Date,Open,High,Low,Close
1989-01-09,280.68,281.89,280.32,280.98
1989-01-10,280.96,281.58,279.44,280.38
1989-01-11,280.35,282.01,280.21,282.01
1989-01-12,282.01,284.63,281.99,283.17
1989-01-13,283.17,284.12,282.71,283.87
1989-01-16,283.86,284.88,283.63,284.14
1989-01-17,284.12,284.14,283.06,283.55
1989-01-18,283.55,286.87,282.65,286.53
1989-01-19,286.54,287.9,283.43,286.9
1989-01-20,286.89,287.04,285.75,286.63
1989-01-23,287.85,287.98,284.5,284.5
1989-01-24,284.49,288.49,284.49,288.49
1989-01-25,288.48,289.15,287.97,289.14
1989-01-26,289.12,292.62,288.13,291.69
1989-01-27,292.2,296.08,291.69,293.82
1989-01-30,293.81,295.13,293.54,294.99
1989-01-31,294.97,297.51,293.57,297.47
1989-02-01,297.48,298.33,296.22,297.09
1989-02-02,297.09,297.92,295.81,296.84
1989-02-03,296.81,297.66,296.14,296.97
1989-02-06,296.96,296.99,294.96,296.04
1989-02-07,296.03,300.34,295.78,299.63
1989-02-08,299.62,300.57,298.41,298.65
1989-02-09,298.62,298.79,295.16,296.06
1989-02-10,295.91,296.06,291.96,292.02
1989-02-13,291.99,293.07,290.88,292.54
1989-02-14,292.57,294.37,291.41,291.81
1989-02-15,291.8,294.42,291.49,294.24
1989-02-16,294.25,295.15,294.22,294.81
1989-02-17,294.8,297.12,294.69,296.76
1989-02-21,296.78,297.04,295.16,295.98
1989-02-22,295.96,295.98,290.76,290.91
1989-02-23,290.87,292.05,289.83,292.05
1989-02-24,292.03,292.05,287.13,287.13
1989-02-27,287.14,288.12,286.26,287.82
1989-02-28,287.92,289.42,287.63,288.86
1989-03-01,288.88,290.28,286.46,287.11
1989-03-02,287.23,290.32,287.11,289.95
1989-03-03,289.94,291.18,289.44,291.18
1989-03-06,291.2,294.81,291.2,294.81
1989-03-07,294.82,295.16,293.5,293.87
1989-03-08,293.84,295.62,293.51,294.08
1989-03-09,294.1,294.69,293.85,293.93
1989-03-10,293.91,293.93,291.6,292.88
1989-03-13,292.9,296.18,292.9,295.32
1989-03-14,295.33,296.29,294.63,295.14
1989-03-15,295.15,296.78,295.14,296.67
1989-03-16,296.66,299.99,296.66,299.44
1989-03-17,299.38,299.44,291.08,292.69
1989-03-20,292.64,292.69,288.56,289.92
1989-03-21,289.93,292.38,289.92,291.33
1989-03-22,291.34,291.46,289.9,290.49
1989-03-23,290.5,291.51,288.56,288.98
1989-03-27,288.93,290.57,288.07,290.57
1989-03-28,290.63,292.32,290.57,291.59
1989-03-29,291.58,292.75,291.42,292.35
1989-03-30,292.36,293.8,291.5,292.52
1989-03-31,292.54,294.96,292.52,294.87
1989-04-03,294.86,297.04,294.62,296.39
1989-04-04,296.4,296.4,294.72,295.31
1989-04-05,295.29,296.43,295.28,296.24
1989-04-06,296.22,296.24,294.52,295.29
1989-04-07,295.27,297.62,294.35,297.16
1989-04-10,297.15,297.94,296.85,297.11
1989-04-11,297.12,298.87,297.11,298.49
1989-04-12,298.51,299.81,298.49,298.99
1989-04-13,299,299,296.27,296.4
1989-04-14,296.42,301.38,296.4,301.36
1989-04-17,300.88,302.01,300.71,301.72
1989-04-18,301.74,306.25,301.72,306.02
1989-04-19,305.97,307.68,305.36,307.15
1989-04-20,307.18,307.96,304.53,306.19
1989-04-21,306.25,309.61,306.19,309.61
1989-04-24,309.58,309.61,307.83,308.69
1989-04-25,309.09,309.65,306.74,306.75
1989-04-26,306.78,307.3,306.07,306.93
1989-04-27,306.96,310.45,306.93,309.58
1989-04-28,309.6,309.65,308.48,309.64
1989-05-01,309.62,309.64,307.4,309.12
1989-05-02,309.15,310.45,308.12,308.12
1989-05-03,308.08,308.52,307.11,308.16
1989-05-04,308.14,308.4,307.32,307.77
1989-05-05,309.31,310.69,306.98,307.61
1989-05-08,307.6,307.61,304.74,306
1989-05-09,306.02,306.99,304.06,305.19
1989-05-10,305.21,306.25,304.85,305.8
1989-05-11,305.86,307.34,305.8,306.95
1989-05-12,306.99,313.84,306.95,313.84
1989-05-15,313.89,316.16,313.84,316.16
1989-05-16,316.13,316.16,314.99,315.28
1989-05-17,315.33,317.94,315.11,317.48
1989-05-18,317.45,318.52,316.54,317.97
1989-05-19,318,321.38,317.97,321.24
1989-05-22,321.36,323.06,320.45,321.98
1989-05-23,321.9,321.98,318.2,318.32
1989-05-24,318.33,319.14,317.58,319.14
1989-05-25,319.12,319.6,318.42,319.17
1989-05-26,319.19,321.59,319.14,321.59
1989-05-30,321.57,322.53,317.83,319.05
1989-05-31,319.04,321.3,318.68,320.52
1989-06-01,320.51,322.45,320.01,321.97
1989-06-02,321.98,325.63,321.97,325.52
1989-06-05,325.54,325.93,322.03,322.03
1989-06-06,323.27,324.48,321.27,324.24
1989-06-07,324.25,326.95,324.25,326.95
1989-06-08,326.96,327.37,325.92,326.75
1989-06-09,326.73,327.32,325.16,326.69
1989-06-12,326.24,326.24,326.24,326.24
1989-06-13,326.23,326.24,322.96,323.91
1989-06-14,323.93,324.89,322.8,323.83
1989-06-15,323.8,323.83,319.21,320.08
1989-06-16,319.96,321.36,318.69,321.35
1989-06-19,321.34,321.89,320.4,321.89
1989-06-20,321.88,322.78,321.03,321.25
1989-06-21,321.27,321.87,319.25,320.48
1989-06-22,320.41,322.34,320.2,322.32
1989-06-23,322.33,328,322.32,328
1989-06-26,327.96,328.15,326.31,326.6
1989-06-27,326.61,329.19,326.59,328.44
1989-06-28,328.42,328.44,324.3,325.81
1989-06-29,325.75,325.81,319.54,319.68
1989-06-30,319.67,319.97,314.38,317.98
1989-07-03,318.06,319.27,317.27,319.23
1989-07-05,319.2,321.22,317.26,320.64
1989-07-06,320.66,321.55,320.45,321.55
1989-07-07,321.57,325.87,321.08,324.91
1989-07-10,324.93,327.07,324.92,327.07
1989-07-11,327.09,330.42,327.07,328.78
1989-07-12,328.77,330.39,327.92,329.81
1989-07-13,329.83,330.37,329.08,329.95
1989-07-14,329.96,331.89,327.13,331.84
1989-07-17,331.78,333.02,331.02,332.44
1989-07-18,332.42,332.42,330.75,331.35
1989-07-19,331.37,335.73,331.37,335.73
1989-07-20,335.77,337.4,333.22,333.51
1989-07-21,333.5,335.91,332.46,335.9
1989-07-24,335.83,335.91,333.44,333.67
1989-07-25,333.7,336.29,332.6,333.88
1989-07-26,333.87,338.05,333.19,338.05
1989-07-27,338.12,342,338.05,341.99
1989-07-28,341.94,342.96,341.3,342.15
1989-07-31,342.13,346.08,342.02,346.08
1989-08-01,346.13,347.99,342.93,343.75
1989-08-02,343.73,344.34,342.47,344.34
1989-08-03,344.35,345.22,343.81,344.74
1989-08-04,344.68,345.42,342.6,343.92
1989-08-07,343.93,349.42,343.91,349.41
1989-08-08,349.42,349.84,348.28,349.35
1989-08-09,349.3,351,346.86,346.94
1989-08-10,346.93,349.78,345.31,348.25
1989-08-11,348.28,351.18,344.01,344.74
1989-08-14,344.71,345.44,341.96,343.06
1989-08-15,343.07,345.03,343.07,344.71
1989-08-16,344.8,346.37,344.71,345.66
1989-08-17,345.68,346.39,342.97,344.45
1989-08-18,344.46,346.03,343.89,346.03
1989-08-21,346.01,346.25,340.55,340.67
1989-08-22,340.64,341.25,339,341.19
1989-08-23,341.23,344.8,341.19,344.7
1989-08-24,344.75,351.52,344.7,351.52
1989-08-25,351.43,352.73,350.09,350.52
1989-08-28,349.56,352.09,349.08,352.09
1989-08-29,352.1,352.12,348.86,349.84
1989-08-30,349.85,352.27,348.66,350.65
1989-08-31,350.66,351.45,350.21,351.45
1989-09-01,351.37,353.9,351.37,353.73
1989-09-05,353.74,354.13,351.82,352.56
1989-09-06,352.46,352.56,347.98,349.24
1989-09-07,349.28,350.31,348.15,348.35
1989-09-08,348.36,349.18,345.74,348.76
1989-09-11,348.75,348.76,345.91,347.66
1989-09-12,347.63,349.46,347.5,348.7
1989-09-13,348.71,350.1,345.46,345.46
1989-09-14,345.48,345.61,342.55,343.16
1989-09-15,343.19,345.06,341.37,345.06
1989-09-18,345.04,346.84,344.6,346.73
1989-09-19,346.7,348.17,346.44,346.55
1989-09-20,346.56,347.27,346.18,346.47
1989-09-21,346.47,348.46,344.96,345.7
1989-09-22,345.69,347.57,345.69,347.05
1989-09-25,346.99,347.05,343.7,344.23
1989-09-26,344.22,347.02,344.13,344.33
1989-09-27,345,345.47,342.85,345.1
1989-09-28,345.81,348.61,345.48,348.6
1989-09-29,348.63,350.31,348.12,349.15
1989-10-02,349.19,350.99,348.35,350.87
1989-10-03,350.85,354.73,350.85,354.71
1989-10-04,354.75,357.49,354.75,356.94
1989-10-05,356.92,357.63,356.28,356.97
1989-10-06,357,359.05,356.97,358.78
1989-10-09,358.76,359.86,358.06,359.8
1989-10-10,359.83,360.44,358.11,359.13
1989-10-11,359,359.13,356.08,356.99
1989-10-12,356.93,356.99,354.91,355.39
1989-10-13,355.41,355.53,332.81,333.62
1989-10-16,333.47,342.87,327.12,342.85
1989-10-17,342.84,342.84,335.69,341.16
1989-10-18,341.08,343.39,339.03,341.76
1989-10-19,341.79,348.82,341.76,347.13
1989-10-20,347.14,347.57,344.47,347.16
1989-10-23,347.11,348.19,344.22,344.83
1989-10-24,344.82,344.83,335.13,343.7
1989-10-25,343.69,344.51,341.96,342.5
1989-10-26,342.47,342.5,337.2,337.93
1989-10-27,337.96,337.97,333.26,335.06
1989-10-30,335.07,337.04,334.48,335.07
1989-10-31,335.08,340.86,335.07,340.36
1989-11-01,340.37,341.74,339.79,341.2
1989-11-02,341.15,341.2,336.61,338.48
1989-11-03,338.46,339.67,337.37,337.62
1989-11-06,337.61,337.62,332.33,332.61
1989-11-07,332.6,334.82,330.91,334.81
1989-11-08,334.83,339.41,334.81,338.15
1989-11-09,338.13,338.73,336.21,336.57
1989-11-10,336.6,339.1,336.57,339.1
1989-11-13,339.08,340.51,337.93,339.55
1989-11-14,339.56,340.41,337.06,337.99
1989-11-15,338,340.54,337.14,340.54
1989-11-16,340.53,341.02,338.93,340.58
1989-11-17,340.55,342.24,339.85,341.61
1989-11-20,341.63,341.9,338.29,339.35
1989-11-21,339.37,340.21,337.53,339.59
1989-11-22,339.6,341.92,339.59,341.91
1989-11-24,341.92,344.24,341.92,343.97
1989-11-27,343.98,346.24,343.98,345.61
1989-11-28,345.59,346.33,344.41,345.77
1989-11-29,345.76,345.77,343.36,343.6
1989-11-30,343.57,346.5,343.57,345.99
1989-12-01,346.01,351.88,346.01,350.63
1989-12-04,350.62,351.51,350.32,351.41
1989-12-05,351.42,352.24,349.58,349.58
1989-12-06,349.59,349.94,347.91,348.55
1989-12-07,348.53,349.84,346,347.59
1989-12-08,347.6,349.6,347.6,348.69
1989-12-11,348.66,348.74,346.39,348.56
1989-12-12,348.54,352.21,348.41,351.73
1989-12-13,351.7,354.1,351.65,352.75
1989-12-14,352.74,352.74,350.08,350.93
1989-12-15,350.97,351.86,346.08,350.06
1989-12-18,350.13,350.88,342.19,343.69
1989-12-19,343.68,343.74,339.63,342.46
1989-12-20,343.06,343.7,341.79,342.84
1989-12-21,342.88,345.03,342.84,344.78
1989-12-22,344.84,347.53,344.76,347.42
1989-12-26,347.41,347.87,346.53,346.81
1989-12-27,346.84,349.12,346.84,348.81
1989-12-28,348.8,350.68,348.76,350.67
1989-12-29,350.68,353.41,350.67,353.4
1990-01-02,353.39,359.69,351.98,359.69
1990-01-03,359.66,360.59,357.89,358.76
1990-01-04,358.74,358.76,352.89,355.67
1990-01-05,355.65,355.67,351.35,352.2
1990-01-08,352.19,354.24,350.54,353.79
1990-01-09,353.83,354.17,349.61,349.62
1990-01-10,349.6,349.62,344.32,347.31
1990-01-11,347.35,350.14,347.31,348.53
1990-01-12,348.49,348.53,339.49,339.93
1990-01-15,339.93,339.94,336.57,337
1990-01-16,336.97,340.75,333.37,340.75
1990-01-17,340.77,342.01,336.26,337.4
1990-01-18,337.39,338.38,333.98,338.19
1990-01-19,338.23,340.48,338.19,339.15
1990-01-22,339.14,339.96,330.28,330.38
1990-01-23,330.41,332.76,328.67,331.61
1990-01-24,331.51,331.71,324.17,330.26
1990-01-25,330.31,332.33,325.33,326.08
1990-01-26,326.09,328.58,321.44,325.8
1990-01-29,325.82,327.31,321.79,325.2
1990-01-30,325.11,325.73,319.83,322.98
1990-01-31,323.02,329.08,322.98,329.08
1990-02-01,329.07,329.86,327.76,328.79
1990-02-02,328.78,332.1,328.09,330.92
1990-02-05,330.91,332.16,330.45,331.85
1990-02-06,331.85,331.86,328.2,329.66
1990-02-07,329.58,333.76,326.55,333.75
1990-02-08,333.74,336.09,332,332.96
1990-02-09,333.02,334.6,332.41,333.62
1990-02-12,333.56,333.62,329.97,330.08
1990-02-13,330.09,331.61,327.92,331.02
1990-02-14,331.01,333.2,330.64,332.01
1990-02-15,331.99,335.21,331.61,334.89
1990-02-16,334.87,335.64,332.42,332.72
1990-02-20,332.62,332.72,326.26,327.99
1990-02-21,327.91,328.17,324.47,327.67
1990-02-22,327.73,330.98,325.7,325.7
1990-02-23,325.69,326.13,322.1,324.15
1990-02-26,324.15,328.67,323.98,328.67
1990-02-27,328.68,331.94,328.47,330.26
1990-02-28,330.27,333.48,330.16,331.89
1990-03-01,331.86,334.4,331.08,332.74
1990-03-02,332.72,335.54,332.72,335.54
1990-03-05,335.53,336.38,333.49,333.74
1990-03-06,333.77,337.93,333.57,337.93
1990-03-07,337.92,338.84,336.33,336.95
1990-03-08,336.98,340.66,336.95,340.27
1990-03-09,340.12,340.12,336.84,337.93
1990-03-12,337.91,339.08,336.14,338.67
1990-03-13,338.66,338.67,335.36,336
1990-03-14,335.99,337.63,334.93,336.87
1990-03-15,336.89,338.91,336.87,338.07
1990-03-16,338.1,341.91,338.07,341.91
1990-03-19,341.86,343.76,339.12,343.53
1990-03-20,343.51,344.49,340.87,341.57
1990-03-21,341.57,342.34,339.56,339.74
1990-03-22,339.74,339.77,333.62,335.69
1990-03-23,335.69,337.58,335.69,337.22
1990-03-26,337.22,339.74,337.22,337.63
1990-03-27,337.63,341.5,337.03,341.5
1990-03-28,341.5,342.58,340.6,342
1990-03-29,342,342.07,339.77,340.79
1990-03-30,340.79,341.41,338.21,339.94
1990-04-02,339.94,339.94,336.33,338.7
1990-04-03,338.7,343.76,338.7,343.64
1990-04-04,343.64,344.12,340.4,341.09
1990-04-05,341.09,342.85,340.63,340.73
1990-04-06,340.73,341.73,338.94,340.08
1990-04-09,340.08,341.83,339.88,341.37
1990-04-10,341.37,342.41,340.62,342.07
1990-04-11,342.07,343,341.26,341.92
1990-04-12,341.92,344.79,341.91,344.34
1990-04-16,344.34,347.3,344.17,344.74
1990-04-17,344.74,345.19,342.06,344.68
1990-04-18,344.71,345.33,340.11,340.72
1990-04-19,340.72,340.72,337.59,338.09
1990-04-20,338.12,338.52,333.41,335.12
1990-04-23,335.12,335.12,330.09,331.05
1990-04-24,331.22,332.97,329.71,330.36
1990-04-25,330.4,332.74,330.36,332.03
1990-04-26,332.06,333.76,330.67,332.92
1990-04-27,332.93,333.57,328.71,329.11
1990-04-30,329.06,331.31,327.76,330.8
1990-05-01,330.8,332.83,330.8,332.25
1990-05-02,332.27,334.48,332.15,334.48
1990-05-03,334.51,337.02,334.47,335.57
1990-05-04,335.58,338.46,335.17,338.39
1990-05-07,338.39,341.07,338.11,340.53
1990-05-08,340.53,342.03,340.17,342.01
1990-05-09,342.01,343.08,340.9,342.86
1990-05-10,342.87,344.98,342.77,343.82
1990-05-11,343.82,352.31,343.82,352
1990-05-14,352,358.41,351.95,354.75
1990-05-15,354.75,355.09,352.84,354.28
1990-05-16,354.27,354.68,351.95,354
1990-05-17,354,356.92,354,354.47
1990-05-18,354.47,354.64,352.52,354.64
1990-05-21,354.64,359.07,353.78,358
1990-05-22,358.07,360.5,356.51,358.43
1990-05-23,358.43,359.29,356.99,359.29
1990-05-24,359.29,359.56,357.87,358.41
1990-05-25,358.41,358.41,354.33,354.58
1990-05-29,354.56,360.65,354.55,360.65
1990-05-30,360.65,362.26,360,360.86
1990-05-31,360.86,361.84,360.23,361.23
1990-06-01,361.26,363.52,361.21,363.16
1990-06-04,363.16,367.85,362.43,367.4
1990-06-05,367.4,368.78,365.49,366.64
1990-06-06,366.64,366.64,364.42,364.96
1990-06-07,364.97,365.92,361.6,363.15
1990-06-08,363.15,363.49,357.68,358.71
1990-06-11,358.71,361.63,357.7,361.63
1990-06-12,361.63,367.27,361.15,366.25
1990-06-13,366.25,367.09,364.51,364.9
1990-06-14,364.9,364.9,361.64,362.9
1990-06-15,362.89,363.14,360.71,362.91
1990-06-18,362.91,362.91,356.88,356.88
1990-06-19,356.88,358.9,356.18,358.47
1990-06-20,358.47,359.91,357,359.1
1990-06-21,359.1,360.88,357.63,360.47
1990-06-22,360.52,363.2,355.31,355.43
1990-06-25,355.42,356.41,351.91,352.31
1990-06-26,352.32,356.09,351.85,352.06
1990-06-27,352.06,355.89,351.23,355.14
1990-06-28,355.16,357.63,355.14,357.63
1990-06-29,357.64,359.09,357.3,358.02
1990-07-02,358.02,359.58,357.54,359.54
1990-07-03,359.54,360.73,359.44,360.16
1990-07-05,360.16,360.16,354.86,355.68
1990-07-06,355.69,359.02,354.64,358.42
1990-07-09,358.42,360.05,358.11,359.52
1990-07-10,359.52,359.74,356.41,356.49
1990-07-11,356.49,361.23,356.49,361.23
1990-07-12,361.23,365.46,360.57,365.44
1990-07-13,365.45,369.68,365.44,367.31
1990-07-16,367.31,369.78,367.31,368.95
1990-07-17,368.95,369.4,364.99,367.52
1990-07-18,367.52,367.52,362.95,364.22
1990-07-19,364.22,365.32,361.29,365.32
1990-07-20,365.32,366.64,361.58,361.61
1990-07-23,361.61,361.61,350.09,355.31
1990-07-24,355.31,356.09,351.46,355.79
1990-07-25,355.79,357.52,354.8,357.09
1990-07-26,357.09,357.47,353.95,355.91
1990-07-27,355.9,355.94,352.14,353.44
1990-07-30,353.44,355.55,351.15,355.55
1990-07-31,355.55,357.54,353.91,356.15
1990-08-01,356.15,357.35,353.82,355.52
1990-08-02,355.52,355.52,349.73,351.48
1990-08-03,351.48,351.48,338.2,344.86
1990-08-06,344.86,344.86,333.27,334.43
1990-08-07,334.43,338.63,332.22,334.83
1990-08-08,334.83,339.21,334.83,338.35
1990-08-09,338.4,340.56,337.56,339.94
1990-08-10,339.9,339.94,334.22,335.52
1990-08-13,335.39,338.88,332.02,338.84
1990-08-14,338.77,340.96,337.19,339.39
1990-08-15,339.38,341.92,339.38,340.06
1990-08-16,340.06,340.06,332.39,332.39
1990-08-17,332.36,332.39,324.63,327.83
1990-08-20,327.8,329.9,327.07,328.51
1990-08-21,328.35,328.51,318.78,321.86
1990-08-22,321.89,324.15,316.55,316.55
1990-08-23,316.53,316.55,306.56,307.06
1990-08-24,307.06,311.65,306.18,311.51
1990-08-27,311.55,323.11,311.55,321.44
1990-08-28,321.32,322.2,320.25,321.34
1990-08-29,321.34,325.83,320.87,324.19
1990-08-30,324.19,324.57,317.82,318.71
1990-08-31,318.71,322.57,316.59,322.56
1990-09-04,322.56,323.09,319.11,323.09
1990-09-05,323.09,324.52,320.99,324.39
1990-09-06,324.39,324.39,319.37,320.46
1990-09-07,320.46,324.18,319.71,323.4
1990-09-10,323.42,326.53,320.31,321.63
1990-09-11,321.63,322.18,319.6,321.04
1990-09-12,321.04,322.55,319.6,322.54
1990-09-13,322.51,322.54,318.02,318.65
1990-09-14,318.65,318.65,314.76,316.83
1990-09-17,315.35,318.05,315.21,317.77
1990-09-18,317.77,318.85,314.27,318.6
1990-09-19,318.6,319.35,316.25,316.6
1990-09-20,316.6,316.6,310.55,311.48
1990-09-21,311.53,312.17,307.98,311.32
1990-09-24,311.3,311.32,303.58,304.59
1990-09-25,304.93,308.27,304.23,308.26
1990-09-26,308.26,308.28,303.05,305.06
1990-09-27,305.06,307.47,299.1,300.97
1990-09-28,300.97,306.05,295.98,306.05
1990-10-01,306.12,314.94,306.05,314.94
1990-10-02,315.01,319.69,314.94,315.21
1990-10-03,315.21,316.26,310.7,311.4
1990-10-04,311.4,313.4,308.59,312.69
1990-10-05,312.69,314.79,305.76,311.5
1990-10-08,311.62,315.03,311.5,313.48
1990-10-09,313.35,313.48,305.09,305.1
1990-10-10,305.07,306.43,299.21,300.39
1990-10-11,300.47,301.45,294.51,295.46
1990-10-12,295.45,301.68,295.22,300.03
1990-10-15,300.03,304.79,296.41,303.23
1990-10-16,303.23,304.34,298.12,298.92
1990-10-17,298.92,301.5,297.79,298.76
1990-10-18,298.75,305.74,298.75,305.74
1990-10-19,305.74,312.48,305.74,312.48
1990-10-22,312.45,315.83,310.47,314.76
1990-10-23,314.76,315.06,312.06,312.36
1990-10-24,312.36,313.51,310.74,312.6
1990-10-25,312.6,313.71,309.7,310.17
1990-10-26,310.17,310.17,304.71,304.71
1990-10-29,304.74,307.41,300.69,301.88
1990-10-30,301.88,304.36,299.44,304.06
1990-10-31,304.06,305.7,302.33,304
1990-11-01,303.99,307.27,301.61,307.02
1990-11-02,307.02,311.94,306.88,311.85
1990-11-05,311.85,314.61,311.41,314.59
1990-11-06,314.59,314.76,311.43,311.62
1990-11-07,311.62,311.62,305.79,306.01
1990-11-08,306.01,309.77,305.03,307.61
1990-11-09,307.61,313.78,307.61,313.74
1990-11-12,313.73,319.77,313.73,319.48
1990-11-13,319.46,319.48,317.26,317.67
1990-11-14,317.66,321.7,317.23,320.4
1990-11-15,320.4,320.4,316.13,317.02
1990-11-16,317.02,318.8,314.99,317.12
1990-11-19,317.19,319.39,317.12,319.34
1990-11-20,319.29,319.34,315.31,315.31
1990-11-21,315.29,316.15,312.42,316.03
1990-11-23,315.96,317.3,315.06,315.1
1990-11-26,314.91,316.51,311.48,316.51
1990-11-27,316.53,318.69,315.79,318.1
1990-11-28,318.08,319.96,317.62,317.95
1990-11-29,317.95,317.95,315.03,316.42
1990-11-30,316.42,323.02,315.42,322.22
1990-12-03,322.23,324.9,322.23,324.1
1990-12-04,324.11,326.77,321.97,326.35
1990-12-05,326.36,329.92,325.66,329.92
1990-12-06,329.94,333.98,328.37,329.07
1990-12-07,329.09,329.39,326.39,327.75
1990-12-10,327.72,328.97,326.15,328.89
1990-12-11,328.88,328.89,325.65,326.44
1990-12-12,326.44,330.36,326.44,330.19
1990-12-13,330.14,330.58,328.77,329.34
1990-12-14,328.38,329.34,325.16,326.82
1990-12-17,326.77,326.82,324.46,326.02
1990-12-18,326.02,330.43,325.75,330.05
1990-12-19,330.04,330.8,329.39,330.2
1990-12-20,330.2,330.74,326.94,330.12
1990-12-21,330.12,332.47,330.12,331.75
1990-12-24,331.74,331.74,329.16,329.9
1990-12-26,329.89,331.69,329.89,330.85
1990-12-27,330.85,331.04,328.23,328.29
1990-12-28,328.29,328.72,327.24,328.72
1990-12-31,328.71,330.23,327.5,330.22
1991-01-02,330.2,330.75,326.45,326.45
1991-01-03,326.46,326.53,321.9,321.91
1991-01-04,321.91,322.35,318.87,321
1991-01-07,320.97,321,315.44,315.44
1991-01-08,315.44,316.97,313.79,314.9
1991-01-09,314.9,320.73,310.93,311.49
1991-01-10,311.51,314.77,311.49,314.53
1991-01-11,314.53,315.24,313.59,315.23
1991-01-14,315.23,315.23,309.35,312.49
1991-01-15,312.49,313.73,311.84,313.73
1991-01-16,313.73,316.94,312.94,316.17
1991-01-17,316.17,327.97,316.17,327.97
1991-01-18,327.93,332.23,327.08,332.23
1991-01-21,332.21,332.23,328.87,331.06
1991-01-22,331.06,331.26,327.83,328.31
1991-01-23,328.3,331.04,327.93,330.21
1991-01-24,330.21,335.83,330.19,334.78
1991-01-25,334.78,336.92,334.2,336.07
1991-01-28,336.05,337.41,335.81,336.03
1991-01-29,336.03,336.03,334.26,335.84
1991-01-30,335.8,340.91,335.69,340.91
1991-01-31,340.92,343.93,340.47,343.93
1991-02-01,343.91,344.9,340.37,343.05
1991-02-04,343.17,348.71,342.96,348.34
1991-02-05,348.31,351.84,347.21,351.26
1991-02-06,351.26,358.07,349.58,358.07
1991-02-07,358.07,363.43,355.53,356.52
1991-02-08,356.52,359.35,356.02,359.35
1991-02-11,359.32,368.58,359.32,368.58
1991-02-12,368.47,370.54,365.5,365.5
1991-02-13,365.45,369.49,364.64,369.02
1991-02-14,369.03,370.26,362.77,364.22
1991-02-15,364.23,369.49,364.23,369.06
1991-02-19,368.91,370.11,367.05,369.39
1991-02-20,369.21,369.37,364.38,365.14
1991-02-21,365.13,366.79,364.5,364.97
1991-02-22,365.04,370.96,364.23,365.65
1991-02-25,365.65,370.19,365.16,367.26
1991-02-26,365.34,367.26,362.19,362.81
1991-02-27,362.81,368.38,362.81,367.74
1991-02-28,367.73,369.91,365.95,367.07
1991-03-01,367.07,370.47,363.73,370.47
1991-03-04,370.47,371.99,369.07,369.33
1991-03-05,369.33,377.89,369.33,376.72
1991-03-06,376.72,379.66,375.02,376.17
1991-03-07,376.16,377.49,375.58,375.91
1991-03-08,375.91,378.69,374.43,374.95
1991-03-11,374.76,375.1,372.52,372.96
1991-03-12,372.95,374.35,369.55,370.03
1991-03-13,370.03,374.65,370.03,374.57
1991-03-14,374.59,378.28,371.76,373.5
1991-03-15,373.5,374.58,370.21,373.59
1991-03-18,373.53,374.09,369.46,372.11
1991-03-19,371.92,372.11,366.54,366.59
1991-03-20,366.54,368.85,365.8,367.92
1991-03-21,367.94,371.01,366.51,366.58
1991-03-22,366.49,368.22,365.58,367.48
1991-03-25,367.48,371.31,367.46,369.83
